"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  6 ; prob =  0",100,0,100,46.0275579009088,63.0395502911062,81.0029924672376,46.0275579009088,7850,0,9205,0,2,8,14,2880
"long_cut =  14 ; prob =  0.62",22.9188291467718,95.6773982676908,4.32260173230921,67.6056338028169,34.2325581395349,26.4102196067174,75.127528583993,1104,3713,529,11709,2,8,14,2880
"long_cut =  14 ; prob =  0.63",22.1299564044011,95.7836247752901,4.21637522470992,67.3830594184576,33.3177058915456,25.5635491606715,74.9809440046907,1066,3751,516,11722,2,8,14,2880
"long_cut =  14 ; prob =  0.64",21.3618434710401,96.0369341395653,3.96306586043471,67.9656538969617,32.5067129995261,24.7570012510827,74.9457637056582,1029,3788,485,11753,2,8,14,2880
"long_cut =  14 ; prob =  0.65",20.6560099647083,96.1921882660565,3.80781173394346,68.104038329911,31.6979929913985,24.0001929663756,74.8578129580768,995,3822,466,11772,2,8,14,2880
"long_cut =  14 ; prob =  0.66",19.9501764583766,96.3147573132865,3.68524268671352,68.0594900849858,30.8556750682293,23.2350096711799,74.7464086778071,961,3856,451,11787,2,8,14,2880
"long_cut =  14 ; prob =  0.67",18.9952252439278,96.4945252492237,3.50547475077627,68.0803571428571,29.7029702970297,22.1958082670289,74.6056874816769,915,3902,429,11809,2,8,14,2880
"long_cut =  14 ; prob =  0.68",18.289391737596,96.7069782644223,3.29302173557771,68.613707165109,28.8805113915752,21.433437135072,74.5587804163002,881,3936,403,11835,2,8,14,2880
"long_cut =  14 ; prob =  0.69",17.4797591862155,96.8213760418369,3.1786239581631,68.3996750609261,27.8439153439153,20.5375871993756,74.412195836998,842,3975,389,11849,2,8,14,2880
"long_cut =  14 ; prob =  0.7",16.5870873987959,97.0011439777741,2.99885602222585,68.52487135506,26.7090088584322,19.5507487520799,74.289064790384,799,4018,367,11871,2,8,14,2880
"long_cut =  14 ; prob =  0.71",15.8812538924642,97.1809119137114,2.81908808628861,68.9189189189189,25.8140711995951,18.7702424182942,74.218704192319,765,4052,345,11893,2,8,14,2880
"long_cut =  14 ; prob =  0.72",15.2584596221715,97.3034809609413,2.69651903905866,69.0140845070423,24.9914994899694,18.0740667879801,74.1307534447376,735,4082,330,11908,2,8,14,2880
"long_cut =  14 ; prob =  0.73",14.5733859248495,97.4342212779866,2.5657787220134,69.0944881889764,24.0699468541059,17.3042792348649,74.0310759308121,702,4115,314,11924,2,8,14,2880
"long_cut =  14 ; prob =  0.74",13.8675524185178,97.5077627063246,2.49223729367544,68.6536485097636,23.0742659758204,16.5011610098315,73.8844913515098,668,4149,305,11933,2,8,14,2880
"long_cut =  14 ; prob =  0.75",13.1409591031763,97.7202157215231,2.27978427847687,69.4078947368421,22.0980973991971,15.6838453914767,73.831720902961,633,4184,279,11959,2,8,14,2880
"long_cut =  14 ; prob =  0.76",12.7672825410006,97.8836411178297,2.11635888217029,70.3661327231121,21.6130732735899,15.2666070896634,73.8434476693052,615,4202,259,11979,2,8,14,2880
"long_cut =  14 ; prob =  0.77",12.1444882707079,97.9980388952443,2.00196110475568,70.4819277108434,20.7189658225607,14.5536869340233,73.7496335385517,585,4232,245,11993,2,8,14,2880
"long_cut =  14 ; prob =  0.78",11.8123313265518,98.1042654028436,1.8957345971564,71.0362047440699,20.2563189747241,14.1760924809408,73.7320433890355,569,4248,232,12006,2,8,14,2880
"long_cut =  14 ; prob =  0.79",11.1272576292298,98.1859781009969,1.8140218990031,70.712401055409,19.2286995515695,13.3826026165984,73.5971855760774,536,4281,222,12016,2,8,14,2880
"long_cut =  14 ; prob =  0.8",10.4629437409176,98.2595195293349,1.74048047066514,70.2928870292887,18.2146729309722,12.6094570928196,73.4623277631193,504,4313,213,12025,2,8,14,2880
"long_cut =  14 ; prob =  0.81",9.81938966161511,98.3739173067495,1.62608269325053,70.3869047619048,17.2344689378758,11.8605817452357,73.3626502491938,473,4344,199,12039,2,8,14,2880
"long_cut =  14 ; prob =  0.82",9.1965953913224,98.4638012747181,1.53619872528191,70.2060221870048,16.2628487518355,11.1312126237499,73.2512459689241,443,4374,188,12050,2,8,14,2880
"long_cut =  14 ; prob =  0.83",8.65684035706871,98.586370321948,1.41362967805196,70.6779661016949,15.4244497873127,10.4995467821533,73.1867487540311,417,4400,173,12065,2,8,14,2880
"long_cut =  14 ; prob =  0.84",8.22088436786382,98.6435692106553,1.35643078934466,70.4626334519573,14.7239263803681,9.98487140695915,73.1046613896218,396,4421,166,12072,2,8,14,2880
"long_cut =  14 ; prob =  0.85",7.66036952460037,98.684425559732,1.31557444026802,69.622641509434,13.8021320366561,9.31912314375189,72.9756669598358,369,4448,161,12077,2,8,14,2880
"long_cut =  14 ; prob =  0.86",7.14137429935645,98.7824807975159,1.21751920248406,69.7768762677485,12.9566854990584,8.70401295480998,72.8994429785986,344,4473,149,12089,2,8,14,2880
"long_cut =  14 ; prob =  0.87",6.76769773718082,98.8560222258539,1.1439777741461,69.9570815450644,12.3414726481166,8.25985608594304,72.8466725300498,326,4491,140,12098,2,8,14,2880
"long_cut =  14 ; prob =  0.88",6.2902221299564,98.9295636541919,1.07043634580813,69.815668202765,11.5406589221101,7.68957466247082,72.7645851656406,303,4514,131,12107,2,8,14,2880
"long_cut =  14 ; prob =  0.89",5.89578575877102,99.0031050825298,0.99689491747017,69.9507389162562,10.8749760673942,7.21764765680594,72.7059513339197,284,4533,122,12116,2,8,14,2880
"long_cut =  14 ; prob =  0.9",5.48058957857588,99.1338453995751,0.866154600424907,71.3513513513514,10.1792943898207,6.72166208371524,72.6824978012313,264,4553,106,12132,2,8,14,2880
"long_cut =  14 ; prob =  0.91",5.02387378036122,99.2237293675437,0.776270632456288,71.8100890207715,9.39076445479239,6.17189492476409,72.6180005863383,242,4575,95,12143,2,8,14,2880
"long_cut =  14 ; prob =  0.92",4.52563836412705,99.2727569864357,0.727243013564305,71.0097719869707,8.50897736143638,5.56832694763729,72.5124596892407,218,4599,89,12149,2,8,14,2880
"long_cut =  14 ; prob =  0.93",3.77828523977579,99.3462984147737,0.653701585226341,69.4656488549618,7.16676511124237,4.6594982078853,72.3541483435942,182,4635,80,12158,2,8,14,2880
"long_cut =  14 ; prob =  0.94",3.48764791363919,99.3871547638503,0.612845236149695,69.1358024691358,6.6403162055336,4.30526369740147,72.3013778950454,168,4649,75,12163,2,8,14,2880
"long_cut =  14 ; prob =  0.95",3.13473116047332,99.4688674620036,0.531132537996404,69.9074074074074,6.00039737730976,3.87497433791829,72.2603342128408,151,4666,65,12173,2,8,14,2880
"long_cut =  14 ; prob =  0.96",2.69877517126842,99.5260663507109,0.473933649289104,69.1489361702128,5.19480519480519,3.34087171052632,72.1782468484315,130,4687,58,12180,2,8,14,2880
"long_cut =  14 ; prob =  0.97",2.34585841810255,99.5587514299722,0.441248570027786,67.6646706586826,4.53451043338684,2.90712631849756,72.1020228671944,113,4704,54,12184,2,8,14,2880
"long_cut =  14 ; prob =  0.98",1.8891426198879,99.6568066677562,0.34319333224383,68.4210526315789,3.67676767676768,2.34523993608577,72.0433890354735,91,4726,42,12196,2,8,14,2880
"long_cut =  14 ; prob =  0.99",1.43242682167324,99.7140055564635,0.28599444353653,66.3461538461538,2.80430806746596,1.78092091678711,71.9554382878921,69,4748,35,12203,2,8,14,2880
"long_cut =  14 ; prob =  1",0,100,0,NA,NA,NA,71.7560832600411,0,4817,0,12238,2,8,14,2880
"long_cut =  14 ; prob =  random_rate",26.5074868474302,0.736502627806976,26.3497372193024,28.3611171249188,27.4029913188997,196.026571534014,60.3371428571429,1310,3632,3309,9249,2,8,14,2880
"long_cut =  14 ; prob =  random_50",50.3844597329017,0.502468545946807,49.7531454053193,28.4962233920806,36.4035087719298,239.949484319091,50.2857142857143,2490,2452,6248,6310,2,8,14,2880
