"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  6 ; prob =  0",100,0,100,46.0275579009088,63.0395502911062,81.0029924672376,46.0275579009088,7850,0,9205,0,1,8,14,2880
"long_cut =  14 ; prob =  0.64",11.1687772472493,97.344337310018,2.65566268998202,62.3406720741599,18.943661971831,13.3624757836173,73.0049838756963,538,4279,325,11913,1,8,14,2880
"long_cut =  14 ; prob =  0.65",10.6913016400249,97.5241052459552,2.47589475404478,62.958435207824,18.2786157941437,12.8198745394802,72.9991204925242,515,4302,303,11935,1,8,14,2880
"long_cut =  14 ; prob =  0.66",10.3799045048786,97.7120444517078,2.28795554829221,64.1025641025641,17.8667143112382,12.4700718276137,73.0460275579009,500,4317,280,11958,1,8,14,2880
"long_cut =  14 ; prob =  0.67",9.98546813369317,97.8346134989377,2.16538650106226,64.4772117962466,17.2928276110013,12.0165883881283,73.0225740252125,481,4336,265,11973,1,8,14,2880
"long_cut =  14 ; prob =  0.68",9.32115424538094,97.9490112763524,2.05098872364765,64.1428571428571,16.2769621170926,11.2429887820513,72.9170331281149,449,4368,251,11987,1,8,14,2880
"long_cut =  14 ; prob =  0.69",8.57380112102969,98.038895244321,1.96110475567903,63.2465543644717,15.1005484460695,10.3659454846644,72.7704485488127,413,4404,240,11998,1,8,14,2880
"long_cut =  14 ; prob =  0.7",8.09632551380527,98.2023206406275,1.79767935937245,63.9344262295082,14.3725815367606,9.8098400241473,72.7528583992964,390,4427,220,12018,1,8,14,2880
"long_cut =  14 ; prob =  0.71",7.66036952460037,98.3412322274881,1.65876777251185,64.5104895104895,13.6945629987011,9.29939516129032,72.729404866608,369,4448,203,12035,1,8,14,2880
"long_cut =  14 ; prob =  0.72",7.36973219846377,98.3984311161955,1.60156888380454,64.4283121597096,13.2265275707899,8.9560522730713,72.6883611844034,355,4462,196,12042,1,8,14,2880
"long_cut =  14 ; prob =  0.73",6.93377620925888,98.4964863539794,1.50351364602059,64.4787644787645,12.5210871602624,8.44031133124431,72.6355907358546,334,4483,184,12054,1,8,14,2880
"long_cut =  14 ; prob =  0.74",6.56009964708325,98.586370321948,1.41362967805196,64.6216768916155,11.9110441010177,7.99716556157311,72.59454705365,316,4501,173,12065,1,8,14,2880
"long_cut =  14 ; prob =  0.75",5.97882499481005,98.6680830201013,1.33191697989867,63.8580931263858,10.9339407744875,7.30260155180283,72.4890061565523,288,4529,163,12075,1,8,14,2880
"long_cut =  14 ; prob =  0.76",5.62590824164418,98.7579669880699,1.24203301193005,64.0661938534279,10.3435114503817,6.88131633741303,72.4538258575198,271,4546,152,12086,1,8,14,2880
"long_cut =  14 ; prob =  0.77",5.29375129748806,98.8560222258539,1.1439777741461,64.5569620253165,9.78511128165771,6.4842597772466,72.4303723248314,255,4562,140,12098,1,8,14,2880
"long_cut =  14 ; prob =  0.78",5.04463358937098,98.9295636541919,1.07043634580813,64.9732620320856,9.36235792718166,6.18572446797678,72.4127821753152,243,4574,131,12107,1,8,14,2880
"long_cut =  14 ; prob =  0.79",4.65019721818559,98.9867625428992,1.01323745710084,64.367816091954,8.67376573088093,5.70962479608483,72.3424215772501,224,4593,124,12114,1,8,14,2880
"long_cut =  14 ; prob =  0.8",4.44259912808802,99.0276188919758,0.97238110802419,64.2642642642643,8.31067961165049,5.45890515790011,72.3131046613896,214,4603,119,12119,1,8,14,2880
"long_cut =  14 ; prob =  0.81",4.21424122898069,99.0603039712371,0.939696028762871,63.8364779874214,7.90652385589094,5.18227305218013,72.272060979185,203,4614,115,12123,1,8,14,2880
"long_cut =  14 ; prob =  0.82",3.94436371185385,99.1093315901291,0.890668409870898,63.5451505016722,7.42767787333855,4.85511320079726,72.2310172969804,190,4627,109,12129,1,8,14,2880
"long_cut =  14 ; prob =  0.83",3.71600581274652,99.1992155580977,0.800784441902269,64.6209386281588,7.02787593246957,4.57917625991302,72.2310172969804,179,4638,98,12140,1,8,14,2880
"long_cut =  14 ; prob =  0.84",3.52916753165871,99.2727569864357,0.727243013564305,65.6370656370656,6.69818754925138,4.352947201311,72.2310172969804,170,4647,89,12149,1,8,14,2880
"long_cut =  14 ; prob =  0.85",3.03093211542454,99.305442065697,0.694557934302986,63.2034632034632,5.78446909667195,3.74378173239653,72.1137496335385,146,4671,85,12153,1,8,14,2880
"long_cut =  14 ; prob =  0.86",2.82333402532697,99.3626409544043,0.637359045595687,63.5514018691589,5.40647982508448,3.49040139616056,72.0961594840223,136,4681,78,12160,1,8,14,2880
"long_cut =  14 ; prob =  0.87",2.63649574423915,99.378983494035,0.621016505965022,62.5615763546798,5.0597609561753,3.26126033588414,72.0551158018176,127,4690,76,12162,1,8,14,2880
"long_cut =  14 ; prob =  0.88",2.4704172721611,99.4116685732963,0.588331426703714,62.303664921466,4.75239616613419,3.05771108484506,72.0316622691293,119,4698,72,12166,1,8,14,2880
"long_cut =  14 ; prob =  0.89",2.26281918206353,99.4525249223729,0.547475077627069,61.9318181818182,4.36611255758061,2.80292120962765,72.0023453532688,109,4708,67,12171,1,8,14,2880
"long_cut =  14 ; prob =  0.9",1.93066223790741,99.5097238110802,0.490276188919758,60.7843137254902,3.74245472837022,2.39431543174914,71.94957490472,93,4724,60,12178,1,8,14,2880
"long_cut =  14 ; prob =  0.91",1.66078472078057,99.5260663507109,0.473933649289104,57.9710144927536,3.22906155398587,2.06121817994435,71.885077689827,80,4737,58,12180,1,8,14,2880
"long_cut =  14 ; prob =  0.92",1.53622586672203,99.5669226997876,0.433077300212448,58.2677165354331,2.99352750809062,1.90770817220933,71.8792143066549,74,4743,53,12185,1,8,14,2880
"long_cut =  14 ; prob =  0.93",1.39090720365373,99.5750939696029,0.424906030397121,56.3025210084034,2.71474878444084,1.72796203641616,71.8440340076224,67,4750,52,12186,1,8,14,2880
"long_cut =  14 ; prob =  0.94",1.22482873157567,99.6241215884949,0.375878411505148,56.1904761904762,2.39739943112556,1.52273783100191,71.8323072412782,59,4758,46,12192,1,8,14,2880
"long_cut =  14 ; prob =  0.95",1.14178949553664,99.6813204772022,0.318679522797838,58.5106382978723,2.23986968030951,1.42030781944014,71.8498973907945,55,4762,39,12199,1,8,14,2880
"long_cut =  14 ; prob =  0.96",0.93419140543907,99.7058342866481,0.294165713351857,55.5555555555556,1.8374846876276,1.16285079332265,71.8088537085899,45,4772,36,12202,1,8,14,2880
"long_cut =  14 ; prob =  0.97",0.913431596429313,99.7385193659095,0.261480634090538,57.8947368421053,1.79848763539751,1.1373035566584,71.8264438581061,44,4773,32,12206,1,8,14,2880
"long_cut =  14 ; prob =  0.98",0.747353124351256,99.7712044451708,0.22879555482922,56.25,1.47510755992624,0.931098696461825,71.8029903254178,36,4781,28,12210,1,8,14,2880
"long_cut =  14 ; prob =  0.99",0.435955989204899,99.8120607942474,0.187939205752574,47.7272727272727,0.864019749022835,0.543703396851699,71.7443564936969,21,4796,23,12215,1,8,14,2880
"long_cut =  14 ; prob =  1",0,100,0,NA,NA,NA,71.7560832600411,0,4817,0,12238,1,8,14,2880
"long_cut =  14 ; prob =  random_rate",26.3658437879401,0.729654403567447,27.0345596432553,27.7352064708387,27.0331950207469,197.008092863566,59.8057142857143,1303,3639,3395,9163,1,8,14,2880
"long_cut =  14 ; prob =  random_50",49.8178874949413,0.49108138238573,50.891861761427,27.809781994804,35.6940920623414,240.994374759792,49.3085714285714,2462,2480,6391,6167,1,8,14,2880
