"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.8549663053033,70.8468932112314,85.8665541470216,54.8549663053033,9361,0,7704,0,3,3
"long_cut =  5 ; prob =  0.55",60.5903798659297,87.6897921046484,12.3102078953516,83.01643570738,70.0523489020328,64.0509224725247,74.1869323176091,5152,3351,1054,7508,3,3
"long_cut =  5 ; prob =  0.56",59.614253792779,88.2854473253913,11.7145526746087,83.4815546772068,69.557461406518,63.2297175930546,73.999414005274,5069,3434,1003,7559,3,3
"long_cut =  5 ; prob =  0.57",58.8615782664942,88.7876664330764,11.2123335669236,83.9061190276614,69.1871716892452,62.5984941341271,73.876355112804,5005,3498,960,7602,3,3
"long_cut =  5 ; prob =  0.58",57.9677760790309,89.1847699135716,10.8152300864284,84.1844577284372,68.6585875470121,61.8180449996237,73.6302373278641,4929,3574,926,7636,3,3
"long_cut =  5 ; prob =  0.59",57.0504527813713,89.7220275636534,10.2779724363466,84.6449136276392,68.160741885626,61.0296152781622,73.4427190155289,4851,3652,880,7682,3,3
"long_cut =  5 ; prob =  0.6",56.3448194754792,90.1541695865452,9.8458304134548,85.0372736954207,67.7795854848978,60.4222367956414,73.3079402285379,4791,3712,843,7719,3,3
"long_cut =  5 ; prob =  0.61",55.4274961778196,90.4811959822471,9.51880401775286,85.2568740955138,67.1798161214454,59.597875569044,73.0149428655142,4713,3790,815,7747,3,3
"long_cut =  5 ; prob =  0.62",54.5454545454545,90.9600560616678,9.03994393833216,85.6984478935698,66.6618756737334,58.8220373376623,72.8157046586581,4638,3865,774,7788,3,3
"long_cut =  5 ; prob =  0.63",53.4399623662237,91.357159542163,8.64284045783695,85.995457986374,65.9171683469935,57.8175895765472,72.4641078230296,4544,3959,740,7822,3,3
"long_cut =  5 ; prob =  0.64",52.4167940726802,91.6374678813361,8.36253211866387,86.1589019911077,65.1798771570635,56.8712517544979,72.0949311456197,4457,4046,716,7846,3,3
"long_cut =  5 ; prob =  0.65",51.4877102199224,92.0579303900958,7.94206960990422,86.5559509687623,64.5675097706659,56.027642692603,71.8429534134193,4378,4125,680,7882,3,3
"long_cut =  5 ; prob =  0.66",50.3586969304951,92.4783928988554,7.52160710114459,86.9265123832724,63.772432794698,54.9848477066105,71.4913565777908,4282,4221,644,7918,3,3
"long_cut =  5 ; prob =  0.67",49.4413736328355,92.8170988086896,7.18290119131044,87.2380161859307,63.1136465996097,54.1320079318071,71.2042191620275,4204,4299,615,7947,3,3
"long_cut =  5 ; prob =  0.68",48.4652475596848,93.1441252043915,6.85587479560851,87.5318606627018,62.3874044356975,53.2153925619835,70.8819220627014,4121,4382,587,7975,3,3
"long_cut =  5 ; prob =  0.69",47.5596848171234,93.3076384022425,6.69236159775753,87.5893437296946,61.6463414634146,52.3440938155272,70.5127453852915,4044,4459,573,7989,3,3
"long_cut =  5 ; prob =  0.7",46.5600376337763,93.7164213968699,6.28357860313011,88.0364687569491,60.9076923076923,51.4035679970916,70.2197480222678,3959,4544,538,8024,3,3
"long_cut =  5 ; prob =  0.71",45.7367987769023,93.9850502219108,6.01494977808923,88.3060853769301,60.2618734020299,50.6169304456476,69.9443305010255,3889,4614,515,8047,3,3
"long_cut =  5 ; prob =  0.72",44.7606727037516,94.2536790469516,5.74632095304836,88.552815262913,59.4641043668463,49.6737144348734,69.592733665397,3806,4697,492,8070,3,3
"long_cut =  5 ; prob =  0.73",43.8903916264848,94.5923849567858,5.4076150432142,88.9630512514899,58.7809103795873,48.8392179443557,69.3290360386757,3732,4771,463,8099,3,3
"long_cut =  5 ; prob =  0.74",42.9965894390215,94.8493342676945,5.15066573230554,89.2360263607518,58.031746031746,47.9676716786061,69.01259888661,3656,4847,441,8121,3,3
"long_cut =  5 ; prob =  0.75",42.1380689168529,94.9778089231488,5.0221910768512,89.2848243209569,57.2547139661234,47.1137409598948,68.6492821564606,3583,4920,430,8132,3,3
"long_cut =  5 ; prob =  0.76",41.1031400682112,95.1413221209998,4.85867787900023,89.3633341856303,56.307394876752,46.0802151728502,68.2156460591855,3495,5008,416,8146,3,3
"long_cut =  5 ; prob =  0.77",40.150535105257,95.3281943471152,4.67180565288484,89.512323020451,55.435576845011,45.1276899487125,67.8347494872546,3414,5089,400,8162,3,3
"long_cut =  5 ; prob =  0.78",39.1391273668117,95.5150665732306,4.48493342676944,89.6551724137931,54.4903806794924,44.1098504930548,67.4245531790214,3328,5175,384,8178,3,3
"long_cut =  5 ; prob =  0.79",38.1277196283665,95.6669002569493,4.33309974305069,89.7315250484362,53.5160118851106,43.0830564784053,66.9967770290067,3242,5261,371,8191,3,3
"long_cut =  5 ; prob =  0.8",36.9634246736446,95.8654519971969,4.13454800280308,89.8770374606806,52.3833333333333,41.8966114799115,66.5162613536478,3143,5360,354,8208,3,3
"long_cut =  5 ; prob =  0.81",35.9402563801011,96.0523242233123,3.94767577668769,90.041249263406,51.3742960410188,40.849061647864,66.1002050981541,3056,5447,338,8224,3,3
"long_cut =  5 ; prob =  0.82",34.8347642008703,96.2508759635599,3.74912403644009,90.2223575997563,50.2630239266927,39.7104169459713,65.6489891590976,2962,5541,321,8241,3,3
"long_cut =  5 ; prob =  0.83",33.6587086910502,96.4611072179397,3.53889278206027,90.4265402843602,49.0572505999314,38.4915404685693,65.1684734837386,2862,5641,303,8259,3,3
"long_cut =  5 ; prob =  0.84",32.7766670586852,96.6479794440551,3.35202055594487,90.6636304489265,48.1471883907748,37.5748260799223,64.8227365953706,2787,5716,287,8275,3,3
"long_cut =  5 ; prob =  0.85",31.6829354345525,96.7881336136417,3.21186638635833,90.7376220949815,46.9665271966527,36.4241096779427,64.3480808672722,2694,5809,275,8287,3,3
"long_cut =  5 ; prob =  0.86",30.6597671410091,97.0100443821537,2.9899556178463,91.0583304226336,45.8736582790779,35.3491525423729,63.9496044535599,2607,5896,256,8306,3,3
"long_cut =  5 ; prob =  0.87",29.5307538515818,97.1852370941369,2.81476290586311,91.2427325581395,44.6201688138605,34.1502556849091,63.4749487254615,2511,5992,241,8321,3,3
"long_cut =  5 ; prob =  0.88",28.5781488886275,97.3604298061201,2.63957019387994,91.4909638554217,43.5522896316874,33.135158721501,63.0881922062701,2430,6073,226,8336,3,3
"long_cut =  5 ; prob =  0.89",27.4256144890039,97.5356225181033,2.46437748189675,91.7027133307118,42.2234292956727,31.8971412939406,62.6018165836508,2332,6171,211,8351,3,3
"long_cut =  5 ; prob =  0.9",25.9202634364342,97.7341742583508,2.26582574164915,91.9099249374479,40.436657187414,30.2664103268333,61.9513624377381,2204,6299,194,8368,3,3
"long_cut =  5 ; prob =  0.91",24.7206868164177,97.8626489138052,2.13735108619482,91.9912472647702,38.9692250648869,28.9555610656528,61.4181072370349,2102,6401,183,8379,3,3
"long_cut =  5 ; prob =  0.92",23.3564624250265,98.1079187105816,1.89208128941836,92.4581005586592,37.2922730260069,27.4612831858407,60.8614122472898,1986,6517,162,8400,3,3
"long_cut =  5 ; prob =  0.93",22.039280254028,98.2480728801682,1.75192711983182,92.5889328063241,35.6036857604256,26.001776001776,60.2754175212423,1874,6629,150,8412,3,3
"long_cut =  5 ; prob =  0.94",20.6397741973421,98.3765475356225,1.62345246437748,92.6610348468849,33.7597383860729,24.4388124547429,59.642543217111,1755,6748,139,8423,3,3
"long_cut =  5 ; prob =  0.95",18.8404092673174,98.6334968465312,1.36650315346881,93.1937172774869,31.3441596556447,22.4175086059724,58.8748901259889,1602,6901,117,8445,3,3
"long_cut =  5 ; prob =  0.96",16.8881571210161,98.7035739313245,1.29642606867554,92.8248222365869,28.5771144278607,20.191793919964,57.9372985643129,1436,7067,111,8451,3,3
"long_cut =  5 ; prob =  0.97",14.8065388686346,98.8086895585144,1.19131044148564,92.5055106539309,25.5271695052717,17.7960591411529,56.9528274245532,1259,7244,102,8460,3,3
"long_cut =  5 ; prob =  0.98",12.1956956368341,99.065638869423,0.934361130576966,92.8379588182632,21.5592515592516,14.759884995303,55.7808379724583,1037,7466,80,8482,3,3
"long_cut =  5 ; prob =  0.99",8.76161354815947,99.2525110955384,0.74748890446158,92.0889987639061,16.0008591065292,10.6975675598059,54.1634925285672,745,7758,64,8498,3,3
"long_cut =  5 ; prob =  1",0,100,0,NA,NA,NA,50.172868444184,0,8503,0,8562,3,3
"long_cut =  5 ; prob =  random_rate",49.1686733172801,0.511106048524889,48.8893951475111,49.97668997669,49.5693890526559,199.026780784097,50.1428571428571,4288,4433,4292,4487,3,3
"long_cut =  5 ; prob =  random_50",50.1547987616099,0.500740403234993,49.9259596765007,49.9486125385406,50.0514933058702,200.247473705919,50.1142857142857,4374,4347,4383,4396,3,3
"long_cut =  6 ; prob =  0",100,0,100,46.0474655728098,63.0582193154917,81.0153205352908,46.0474655728098,7858,0,9207,0,3,3
"long_cut =  6 ; prob =  0.01",100,0,100,46.0474655728098,63.0582193154917,81.0153205352908,46.0474655728098,7858,0,9207,0,3,3
"long_cut =  6 ; prob =  0.02",100,0,100,46.0474655728098,63.0582193154917,81.0153205352908,46.0474655728098,7858,0,9207,0,3,3
"long_cut =  6 ; prob =  0.03",100,0,100,46.0474655728098,63.0582193154917,81.0153205352908,46.0474655728098,7858,0,9207,0,3,3
"long_cut =  6 ; prob =  0.04",99.987274115551,0,100,46.0443037974684,63.0527245004414,81.0066809633784,46.0416056255494,7857,1,9207,0,3,3
"long_cut =  6 ; prob =  0.05",99.987274115551,0,100,46.0443037974684,63.0527245004414,81.0066809633784,46.0416056255494,7857,1,9207,0,3,3
"long_cut =  6 ; prob =  0.06",99.987274115551,0,100,46.0443037974684,63.0527245004414,81.0066809633784,46.0416056255494,7857,1,9207,0,3,3
"long_cut =  6 ; prob =  0.07",99.987274115551,0,100,46.0443037974684,63.0527245004414,81.0066809633784,46.0416056255494,7857,1,9207,0,3,3
"long_cut =  6 ; prob =  0.08",99.987274115551,0,100,46.0443037974684,63.0527245004414,81.0066809633784,46.0416056255494,7857,1,9207,0,3,3
"long_cut =  6 ; prob =  0.09",99.9745482311021,0,100,46.0411416515267,63.0472292444123,80.9980410351583,46.0357456782889,7856,2,9207,0,3,3
"long_cut =  6 ; prob =  0.1",99.9618223466531,0,100,46.0379791349197,63.0417335473515,80.9894007506083,46.0298857310284,7855,3,9207,0,3,3
"long_cut =  6 ; prob =  0.11",99.9363705777552,0,100,46.031652989449,63.0307408299222,80.9721191124309,46.0181658365075,7853,5,9207,0,3,3
"long_cut =  6 ; prob =  0.12",99.9363705777552,0,100,46.031652989449,63.0307408299222,80.9721191124309,46.0181658365075,7853,5,9207,0,3,3
"long_cut =  6 ; prob =  0.13",99.8854670399593,0,100,46.0189962476548,63.0087501003452,80.9375515591487,45.9947260474656,7849,9,9207,0,3,3
"long_cut =  6 ; prob =  0.14",99.8727411555103,0.0217226023677637,99.9782773976322,46.0212279364335,63.0083095821123,80.9322470867279,46.000585994726,7848,10,9205,2,3,3
"long_cut =  6 ; prob =  0.15",99.8472893866124,0.0217226023677637,99.9782773976322,46.0148964870096,62.9973102091613,80.9149598828455,45.9888661002051,7846,12,9205,2,3,3
"long_cut =  6 ; prob =  0.16",99.7709340799185,0.0434452047355273,99.9565547952645,46.0012908525494,62.9693586602948,80.8664259927798,45.9654263111632,7840,18,9203,4,3,3
"long_cut =  6 ; prob =  0.17",99.6818528887758,0.065167807103291,99.9348321928967,45.9845015850652,62.9358830146232,80.8092270870301,45.9361265748608,7833,25,9201,6,3,3
"long_cut =  6 ; prob =  0.18",99.567319928735,0.173780818942109,99.8262191810579,45.9829562151043,62.9115908816789,80.7480339339897,45.9419865221213,7824,34,9191,16,3,3
"long_cut =  6 ; prob =  0.19",99.2873504708577,0.879765395894428,99.1202346041056,46.0893194706994,62.9548938917131,80.6658395368073,46.1939642543217,7802,56,9126,81,3,3
"long_cut =  6 ; prob =  0.2",97.6329854924917,6.52764201151298,93.472357988487,47.1310971863865,63.5730858468677,80.4024313561098,48.4793436859068,7672,186,8606,601,3,3
"long_cut =  6 ; prob =  0.21",96.0167981674726,12.1863799283154,87.8136200716846,48.2725527831094,64.2455722070845,80.1602141855425,50.7881629065338,7545,313,8085,1122,3,3
"long_cut =  6 ; prob =  0.22",95.024179180453,15.4664928858477,84.5335071141523,48.9639344262295,64.6269690150597,79.9772931750996,52.1007910928802,7467,391,7783,1424,3,3
"long_cut =  6 ; prob =  0.23",94.3115296513108,17.3346366894754,82.6653633105246,49.3343096791373,64.7814685314685,79.7670814138718,52.7805449750952,7411,447,7611,1596,3,3
"long_cut =  6 ; prob =  0.24",92.9116823619242,22.1787770174867,77.8212229825133,50.4700677450574,65.4094248342591,79.5350559937252,54.7494872546147,7301,557,7165,2042,3,3
"long_cut =  6 ; prob =  0.25",91.308220921354,29.5753231237102,70.4246768762898,52.5294677502013,66.6914532695078,79.5613315295735,58.0017579841781,7175,683,6484,2723,3,3
"long_cut =  6 ; prob =  0.26",90.073810129804,33.5940045617465,66.4059954382535,53.6537295330503,67.249406175772,79.3070993187522,59.6015235862877,7078,780,6114,3093,3,3
"long_cut =  6 ; prob =  0.27",88.5339781114787,39.0789616596068,60.9210383403932,55.3636797708101,68.1257344300823,79.0604118369017,61.85174333431,6957,901,5609,3598,3,3
"long_cut =  6 ; prob =  0.28",86.4342071773988,49.3428912783751,50.6571087216249,59.2877094972067,70.3324013668841,79.1829882484611,66.4225021974802,6792,1066,4664,4543,3,3
"long_cut =  6 ; prob =  0.29",84.69076100789,55.3491908330618,44.6508091669382,61.8149730633476,71.4669243986254,78.854448078108,68.8602402578377,6655,1203,4111,5096,3,3
"long_cut =  6 ; prob =  0.3",83.1891066429117,59.096339741501,40.903660258499,63.4475395515869,71.9894278949397,78.3155624775369,70.1904482859654,6537,1321,3766,5441,3,3
"long_cut =  6 ; prob =  0.31",81.8656146602189,62.4198979037689,37.5801020962311,65.0257758010715,72.4804236381049,77.8342407743497,71.3741576325813,6433,1425,3460,5747,3,3
"long_cut =  6 ; prob =  0.32",80.4275897174854,65.0917779950038,34.9082220049962,66.289070694357,72.6770929162833,77.137138114534,72.1535306182244,6320,1538,3214,5993,3,3
"long_cut =  6 ; prob =  0.33",79.1168236192415,67.4269577495384,32.5730422504616,67.4587673611111,72.8241771113974,76.4736272387325,72.8098447113976,6217,1641,2999,6208,3,3
"long_cut =  6 ; prob =  0.34",77.678798676508,69.5883566851309,30.4116433148691,68.5534591194968,72.8314043670207,75.6644188813963,73.3138001757984,6104,1754,2800,6407,3,3
"long_cut =  6 ; prob =  0.35",76.2025960804276,71.6085587053329,28.3914412946671,69.6117182050686,72.7582017010936,74.7864315331968,73.7239964840316,5988,1870,2614,6593,3,3
"long_cut =  6 ; prob =  0.36",74.9172817510817,73.3246442923862,26.6753557076138,70.5621479084262,72.6745262638109,74.0037712130735,74.0580134778787,5887,1971,2456,6751,3,3
"long_cut =  6 ; prob =  0.37",73.7719521506745,74.8995329640491,25.1004670359509,71.4972866304884,72.6168107227859,73.3055134041477,74.3803105772048,5797,2061,2311,6896,3,3
"long_cut =  6 ; prob =  0.38",72.6138966658183,76.2246117084827,23.7753882915173,72.273590880304,72.4433441249286,72.5455793729499,74.5619689422795,5706,2152,2189,7018,3,3
"long_cut =  6 ; prob =  0.39",71.7103588699415,77.4084935375258,22.5915064624742,73.0395333765392,72.3688435112053,71.9723095000894,74.7846469381776,5635,2223,2080,7127,3,3
"long_cut =  6 ; prob =  0.4",70.7050139984729,78.6249592701206,21.3750407298794,73.8437001594896,72.2402808477441,71.3112229181641,74.9780251977732,5556,2302,1968,7239,3,3
"long_cut =  6 ; prob =  0.41",69.839653855943,79.7653958944282,20.2346041055719,74.6565093184601,72.1677953843119,70.7526493566769,75.1948432464108,5488,2370,1863,7344,3,3
"long_cut =  6 ; prob =  0.42",68.8979384067193,80.5691321820354,19.4308678179646,75.1631264750798,71.894296527455,70.066002329494,75.1948432464108,5414,2444,1789,7418,3,3
"long_cut =  6 ; prob =  0.43",67.9562229574956,81.3077006625394,18.6922993374606,75.62668177312,71.5865674643073,69.3632608526226,75.1596835628479,5340,2518,1721,7486,3,3
"long_cut =  6 ; prob =  0.44",66.938152201578,82.3069403714565,17.6930596285435,76.3536071998839,71.3365430257002,68.6307768586415,75.2300029299736,5260,2598,1629,7578,3,3
"long_cut =  6 ; prob =  0.45",65.7928226011708,83.1215379602476,16.8784620397524,76.888756692445,70.9093402825401,67.7481916343432,75.1421037210665,5170,2688,1554,7653,3,3
"long_cut =  6 ; prob =  0.46",64.8383812674981,84.0230259585098,15.9769740414902,77.5967103259214,70.6461453133666,67.043002263277,75.1889832991503,5095,2763,1471,7736,3,3
"long_cut =  6 ; prob =  0.47",63.642148129295,84.7181492342783,15.2818507657217,78.0430711610487,70.1107528389177,66.080866807611,75.0131848813361,5001,2857,1407,7800,3,3
"long_cut =  6 ; prob =  0.48",62.9931280223976,85.565330726621,14.434669273379,78.8342092689919,70.0290019098819,65.6307178276896,75.1714034573689,4950,2908,1329,7878,3,3
"long_cut =  6 ; prob =  0.49",61.8477984219903,86.1952861952862,13.8047138047138,79.2692872288371,69.483165344199,64.6913185847776,74.9838851450337,4860,2998,1271,7936,3,3
"long_cut =  6 ; prob =  0.5",60.9315347416645,86.6840447485609,13.3159552514391,79.614233455271,69.0311418685121,63.9320621695241,74.8256665690009,4788,3070,1226,7981,3,3
"long_cut =  6 ; prob =  0.51",60.1679816747264,87.1619420006517,12.8380579993483,80,68.6809994189425,63.3067323657008,74.7319074128333,4728,3130,1182,8025,3,3
"long_cut =  6 ; prob =  0.52",59.2135403410537,87.8027587705007,12.1972412294993,80.5574792243767,68.2558310107085,62.5268759406579,74.6381482566657,4653,3205,1123,8084,3,3
"long_cut =  6 ; prob =  0.53",58.4881649274625,88.3132399261432,11.6867600738568,81.0296191819464,67.9379157427938,61.9340232858991,74.5795487840609,4596,3262,1076,8131,3,3
"long_cut =  6 ; prob =  0.54",57.444642402647,88.7585532746823,11.2414467253177,81.3479906289422,67.3379577832476,61.0313404180525,74.3392909463815,4514,3344,1035,8172,3,3
"long_cut =  6 ; prob =  0.55",56.4138457622805,89.1061149125665,10.8938850874335,81.5489330389993,66.6917406348729,60.1198871650212,74.0521535306182,4433,3425,1003,8204,3,3
"long_cut =  6 ; prob =  0.56",55.4594044286078,89.5622895622896,10.4377104377104,81.9326941154352,66.1455566517417,59.2909036488803,73.8587752710226,4358,3500,961,8246,3,3
"long_cut =  6 ; prob =  0.57",54.4540595571392,90.0619094167481,9.93809058325187,82.3835194455141,65.5684952497701,58.4147873095615,73.6653970114269,4279,3579,915,8292,3,3
"long_cut =  6 ; prob =  0.58",53.3850852634258,90.4637775605517,9.53622243944825,82.6926867731126,64.8828396875725,57.4578824818518,73.3899794901846,4195,3663,878,8329,3,3
"long_cut =  6 ; prob =  0.59",52.2906592008145,90.9090909090909,9.09090909090909,83.0772341285888,64.1830677913152,56.4764418054868,73.1262818634632,4109,3749,837,8370,3,3
"long_cut =  6 ; prob =  0.6",51.5143802494273,91.3109590528945,8.68904094710546,83.4983498349835,63.7179285376987,55.7883131201764,72.9856431292118,4048,3810,800,8407,3,3
"long_cut =  6 ; prob =  0.61",50.6362942224485,91.6150754860432,8.38492451395677,83.7507893075142,63.1136489808867,54.9843849321505,72.7453852915324,3979,3879,772,8435,3,3
"long_cut =  6 ; prob =  0.62",49.580045813184,91.9626371239275,8.03736287607255,84.0379637618637,62.3659356491116,54.0090939336808,72.4465279812482,3896,3962,740,8467,3,3
"long_cut =  6 ; prob =  0.63",48.6765080173072,92.2667535570761,7.73324644292386,84.3068106678422,61.7184348527632,53.170785954572,72.1945502490478,3825,4033,712,8495,3,3
"long_cut =  6 ; prob =  0.64",47.8111478747773,92.5491473878571,7.45085261214293,84.5599819941481,61.0844646776685,52.3623693379791,71.9484324641078,3757,4101,686,8521,3,3
"long_cut =  6 ; prob =  0.65",46.8312547722067,92.9292929292929,7.07070707070707,84.9688293696606,60.3823119205841,51.4498224421889,71.7023146791679,3680,4178,651,8556,3,3
